class_name,label,group_folder,folder_idx,video_name,video_path,num_frames,split
volleyball_spiking,9,v_spiking_05,5,v_spiking_05_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_01.mpg,103,train
volleyball_spiking,9,v_spiking_05,5,v_spiking_05_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_02.mpg,65,train
volleyball_spiking,9,v_spiking_05,5,v_spiking_05_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_03.mpg,58,train
volleyball_spiking,9,v_spiking_05,5,v_spiking_05_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_04.mpg,62,train
volleyball_spiking,9,v_spiking_05,5,v_spiking_05_05.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_05.mpg,93,train
volleyball_spiking,9,v_spiking_06,6,v_spiking_06_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_06/v_spiking_06_01.mpg,120,train
volleyball_spiking,9,v_spiking_06,6,v_spiking_06_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_06/v_spiking_06_02.mpg,105,train
volleyball_spiking,9,v_spiking_06,6,v_spiking_06_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_06/v_spiking_06_03.mpg,120,train
volleyball_spiking,9,v_spiking_06,6,v_spiking_06_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_06/v_spiking_06_04.mpg,147,train
volleyball_spiking,9,v_spiking_07,7,v_spiking_07_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_01.mpg,52,train
volleyball_spiking,9,v_spiking_07,7,v_spiking_07_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_02.mpg,86,train
volleyball_spiking,9,v_spiking_07,7,v_spiking_07_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_03.mpg,87,train
volleyball_spiking,9,v_spiking_07,7,v_spiking_07_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_04.mpg,66,train
volleyball_spiking,9,v_spiking_07,7,v_spiking_07_05.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_05.mpg,85,train
volleyball_spiking,9,v_spiking_07,7,v_spiking_07_06.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_06.mpg,65,train
volleyball_spiking,9,v_spiking_07,7,v_spiking_07_07.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_07.mpg,78,train
volleyball_spiking,9,v_spiking_08,8,v_spiking_08_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_01.mpg,117,train
volleyball_spiking,9,v_spiking_08,8,v_spiking_08_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_02.mpg,109,train
volleyball_spiking,9,v_spiking_08,8,v_spiking_08_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_03.mpg,73,train
volleyball_spiking,9,v_spiking_08,8,v_spiking_08_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_04.mpg,116,train
volleyball_spiking,9,v_spiking_08,8,v_spiking_08_05.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_05.mpg,153,train
volleyball_spiking,9,v_spiking_08,8,v_spiking_08_06.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_08/v_spiking_08_06.mpg,252,train
volleyball_spiking,9,v_spiking_09,9,v_spiking_09_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_01.mpg,80,train
volleyball_spiking,9,v_spiking_09,9,v_spiking_09_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_02.mpg,60,train
volleyball_spiking,9,v_spiking_09,9,v_spiking_09_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_03.mpg,67,train
volleyball_spiking,9,v_spiking_09,9,v_spiking_09_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_04.mpg,187,train
volleyball_spiking,9,v_spiking_09,9,v_spiking_09_05.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_05.mpg,152,train
volleyball_spiking,9,v_spiking_09,9,v_spiking_09_06.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_09/v_spiking_09_06.mpg,104,train
volleyball_spiking,9,v_spiking_10,10,v_spiking_10_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_10/v_spiking_10_01.mpg,88,train
volleyball_spiking,9,v_spiking_10,10,v_spiking_10_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_10/v_spiking_10_02.mpg,168,train
volleyball_spiking,9,v_spiking_10,10,v_spiking_10_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_10/v_spiking_10_03.mpg,94,train
volleyball_spiking,9,v_spiking_10,10,v_spiking_10_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_10/v_spiking_10_04.mpg,133,train
volleyball_spiking,9,v_spiking_11,11,v_spiking_11_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_01.mpg,92,train
volleyball_spiking,9,v_spiking_11,11,v_spiking_11_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_02.mpg,163,train
volleyball_spiking,9,v_spiking_11,11,v_spiking_11_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_03.mpg,115,train
volleyball_spiking,9,v_spiking_11,11,v_spiking_11_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_04.mpg,177,train
volleyball_spiking,9,v_spiking_11,11,v_spiking_11_05.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_05.mpg,106,train
volleyball_spiking,9,v_spiking_11,11,v_spiking_11_06.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_11/v_spiking_11_06.mpg,73,train
volleyball_spiking,9,v_spiking_12,12,v_spiking_12_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_12/v_spiking_12_01.mpg,100,train
volleyball_spiking,9,v_spiking_12,12,v_spiking_12_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_12/v_spiking_12_02.mpg,61,train
volleyball_spiking,9,v_spiking_12,12,v_spiking_12_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_12/v_spiking_12_03.mpg,114,train
volleyball_spiking,9,v_spiking_12,12,v_spiking_12_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_12/v_spiking_12_04.mpg,136,train
volleyball_spiking,9,v_spiking_13,13,v_spiking_13_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_01.mpg,76,train
volleyball_spiking,9,v_spiking_13,13,v_spiking_13_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_02.mpg,71,train
volleyball_spiking,9,v_spiking_13,13,v_spiking_13_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_03.mpg,71,train
volleyball_spiking,9,v_spiking_13,13,v_spiking_13_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_04.mpg,78,train
volleyball_spiking,9,v_spiking_13,13,v_spiking_13_05.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_05.mpg,104,train
volleyball_spiking,9,v_spiking_13,13,v_spiking_13_06.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_06.mpg,103,train
volleyball_spiking,9,v_spiking_13,13,v_spiking_13_07.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_07.mpg,101,train
volleyball_spiking,9,v_spiking_14,14,v_spiking_14_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_14/v_spiking_14_01.mpg,65,train
volleyball_spiking,9,v_spiking_14,14,v_spiking_14_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_14/v_spiking_14_02.mpg,56,train
volleyball_spiking,9,v_spiking_14,14,v_spiking_14_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_14/v_spiking_14_03.mpg,99,train
volleyball_spiking,9,v_spiking_14,14,v_spiking_14_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_14/v_spiking_14_04.mpg,83,train
volleyball_spiking,9,v_spiking_15,15,v_spiking_15_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_15/v_spiking_15_01.mpg,129,train
volleyball_spiking,9,v_spiking_15,15,v_spiking_15_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_15/v_spiking_15_02.mpg,101,train
volleyball_spiking,9,v_spiking_15,15,v_spiking_15_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_15/v_spiking_15_03.mpg,141,train
volleyball_spiking,9,v_spiking_15,15,v_spiking_15_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_15/v_spiking_15_04.mpg,85,train
volleyball_spiking,9,v_spiking_16,16,v_spiking_16_01.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_16/v_spiking_16_01.mpg,128,train
volleyball_spiking,9,v_spiking_16,16,v_spiking_16_02.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_16/v_spiking_16_02.mpg,95,train
volleyball_spiking,9,v_spiking_16,16,v_spiking_16_03.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_16/v_spiking_16_03.mpg,88,train
volleyball_spiking,9,v_spiking_16,16,v_spiking_16_04.mpg,/content/dataset/UCF11_updated_mpg/volleyball_spiking/v_spiking_16/v_spiking_16_04.mpg,179,train
walking,10,v_walk_dog_01,1,v_walk_dog_01_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_01/v_walk_dog_01_01.mpg,237,train
walking,10,v_walk_dog_01,1,v_walk_dog_01_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_01/v_walk_dog_01_02.mpg,238,train
walking,10,v_walk_dog_01,1,v_walk_dog_01_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_01/v_walk_dog_01_03.mpg,237,train
walking,10,v_walk_dog_01,1,v_walk_dog_01_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_01/v_walk_dog_01_04.mpg,176,train
walking,10,v_walk_dog_02,2,v_walk_dog_02_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_01.mpg,238,train
walking,10,v_walk_dog_02,2,v_walk_dog_02_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_02.mpg,239,train
walking,10,v_walk_dog_02,2,v_walk_dog_02_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_03.mpg,238,train
walking,10,v_walk_dog_02,2,v_walk_dog_02_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_04.mpg,238,train
walking,10,v_walk_dog_02,2,v_walk_dog_02_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_05.mpg,238,train
walking,10,v_walk_dog_02,2,v_walk_dog_02_06.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_02/v_walk_dog_02_06.mpg,238,train
walking,10,v_walk_dog_03,3,v_walk_dog_03_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_01.mpg,238,train
walking,10,v_walk_dog_03,3,v_walk_dog_03_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_02.mpg,237,train
walking,10,v_walk_dog_03,3,v_walk_dog_03_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_03.mpg,214,train
walking,10,v_walk_dog_03,3,v_walk_dog_03_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_04.mpg,238,train
walking,10,v_walk_dog_03,3,v_walk_dog_03_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_03/v_walk_dog_03_05.mpg,237,train
walking,10,v_walk_dog_04,4,v_walk_dog_04_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_01.mpg,92,train
walking,10,v_walk_dog_04,4,v_walk_dog_04_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_02.mpg,238,train
walking,10,v_walk_dog_04,4,v_walk_dog_04_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_03.mpg,237,train
walking,10,v_walk_dog_04,4,v_walk_dog_04_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_04.mpg,208,train
walking,10,v_walk_dog_04,4,v_walk_dog_04_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_04/v_walk_dog_04_05.mpg,237,train
walking,10,v_walk_dog_05,5,v_walk_dog_05_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_05/v_walk_dog_05_01.mpg,238,train
walking,10,v_walk_dog_05,5,v_walk_dog_05_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_05/v_walk_dog_05_02.mpg,239,train
walking,10,v_walk_dog_05,5,v_walk_dog_05_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_05/v_walk_dog_05_03.mpg,238,train
walking,10,v_walk_dog_05,5,v_walk_dog_05_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_05/v_walk_dog_05_04.mpg,142,train
walking,10,v_walk_dog_05,5,v_walk_dog_05_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_05/v_walk_dog_05_05.mpg,133,train
walking,10,v_walk_dog_06,6,v_walk_dog_06_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_01.mpg,152,train
walking,10,v_walk_dog_06,6,v_walk_dog_06_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_02.mpg,124,train
walking,10,v_walk_dog_06,6,v_walk_dog_06_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_03.mpg,238,train
walking,10,v_walk_dog_06,6,v_walk_dog_06_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_04.mpg,239,train
walking,10,v_walk_dog_06,6,v_walk_dog_06_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_06/v_walk_dog_06_05.mpg,234,train
walking,10,v_walk_dog_07,7,v_walk_dog_07_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_01.mpg,93,train
walking,10,v_walk_dog_07,7,v_walk_dog_07_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_02.mpg,157,train
walking,10,v_walk_dog_07,7,v_walk_dog_07_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_03.mpg,232,train
walking,10,v_walk_dog_07,7,v_walk_dog_07_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_04.mpg,237,train
walking,10,v_walk_dog_07,7,v_walk_dog_07_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_05.mpg,238,train
walking,10,v_walk_dog_07,7,v_walk_dog_07_06.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_07/v_walk_dog_07_06.mpg,238,train
walking,10,v_walk_dog_08,8,v_walk_dog_08_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_01.mpg,200,train
walking,10,v_walk_dog_08,8,v_walk_dog_08_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_02.mpg,237,train
walking,10,v_walk_dog_08,8,v_walk_dog_08_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_03.mpg,237,train
walking,10,v_walk_dog_08,8,v_walk_dog_08_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_04.mpg,226,train
walking,10,v_walk_dog_08,8,v_walk_dog_08_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_08/v_walk_dog_08_05.mpg,202,train
walking,10,v_walk_dog_09,9,v_walk_dog_09_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_01.mpg,205,train
walking,10,v_walk_dog_09,9,v_walk_dog_09_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_02.mpg,238,train
walking,10,v_walk_dog_09,9,v_walk_dog_09_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_03.mpg,238,train
walking,10,v_walk_dog_09,9,v_walk_dog_09_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_04.mpg,238,train
walking,10,v_walk_dog_09,9,v_walk_dog_09_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_05.mpg,238,train
walking,10,v_walk_dog_09,9,v_walk_dog_09_06.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_09/v_walk_dog_09_06.mpg,237,train
walking,10,v_walk_dog_10,10,v_walk_dog_10_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_01.mpg,192,train
walking,10,v_walk_dog_10,10,v_walk_dog_10_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_02.mpg,238,train
walking,10,v_walk_dog_10,10,v_walk_dog_10_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_03.mpg,238,train
walking,10,v_walk_dog_10,10,v_walk_dog_10_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_04.mpg,239,train
walking,10,v_walk_dog_10,10,v_walk_dog_10_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_10/v_walk_dog_10_05.mpg,238,train
walking,10,v_walk_dog_11,11,v_walk_dog_11_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_01.mpg,238,train
walking,10,v_walk_dog_11,11,v_walk_dog_11_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_02.mpg,238,train
walking,10,v_walk_dog_11,11,v_walk_dog_11_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_03.mpg,238,train
walking,10,v_walk_dog_11,11,v_walk_dog_11_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_04.mpg,238,train
walking,10,v_walk_dog_11,11,v_walk_dog_11_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_11/v_walk_dog_11_05.mpg,238,train
walking,10,v_walk_dog_12,12,v_walk_dog_12_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_12/v_walk_dog_12_01.mpg,200,train
walking,10,v_walk_dog_12,12,v_walk_dog_12_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_12/v_walk_dog_12_02.mpg,238,train
walking,10,v_walk_dog_12,12,v_walk_dog_12_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_12/v_walk_dog_12_03.mpg,229,train
walking,10,v_walk_dog_12,12,v_walk_dog_12_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_12/v_walk_dog_12_04.mpg,237,train
walking,10,v_walk_dog_12,12,v_walk_dog_12_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_12/v_walk_dog_12_05.mpg,238,train
walking,10,v_walk_dog_13,13,v_walk_dog_13_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_01.mpg,199,train
walking,10,v_walk_dog_13,13,v_walk_dog_13_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_02.mpg,238,train
walking,10,v_walk_dog_13,13,v_walk_dog_13_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_03.mpg,118,train
walking,10,v_walk_dog_13,13,v_walk_dog_13_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_04.mpg,126,train
walking,10,v_walk_dog_13,13,v_walk_dog_13_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_13/v_walk_dog_13_05.mpg,119,train
walking,10,v_walk_dog_14,14,v_walk_dog_14_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_14/v_walk_dog_14_01.mpg,238,train
walking,10,v_walk_dog_14,14,v_walk_dog_14_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_14/v_walk_dog_14_02.mpg,238,train
walking,10,v_walk_dog_14,14,v_walk_dog_14_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_14/v_walk_dog_14_03.mpg,214,train
walking,10,v_walk_dog_14,14,v_walk_dog_14_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_14/v_walk_dog_14_04.mpg,238,train
walking,10,v_walk_dog_15,15,v_walk_dog_15_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_15/v_walk_dog_15_01.mpg,213,train
walking,10,v_walk_dog_15,15,v_walk_dog_15_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_15/v_walk_dog_15_02.mpg,237,train
walking,10,v_walk_dog_15,15,v_walk_dog_15_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_15/v_walk_dog_15_03.mpg,238,train
walking,10,v_walk_dog_15,15,v_walk_dog_15_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_15/v_walk_dog_15_04.mpg,238,train
walking,10,v_walk_dog_16,16,v_walk_dog_16_01.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_16/v_walk_dog_16_01.mpg,117,train
walking,10,v_walk_dog_16,16,v_walk_dog_16_02.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_16/v_walk_dog_16_02.mpg,238,train
walking,10,v_walk_dog_16,16,v_walk_dog_16_03.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_16/v_walk_dog_16_03.mpg,237,train
walking,10,v_walk_dog_16,16,v_walk_dog_16_04.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_16/v_walk_dog_16_04.mpg,238,train
walking,10,v_walk_dog_16,16,v_walk_dog_16_05.mpg,/content/dataset/UCF11_updated_mpg/walking/v_walk_dog_16/v_walk_dog_16_05.mpg,198,train
